date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-25-41,1465903541.63117,0,0,0,0,0,0,0,5,-14,-12.090000,18.799999,91.169998,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.66860,0,0,0,0,0,0,0,6,-14,-11.990000,18.730000,90.930000,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.70631,0,0,0,0,0,0,0,6,-14,-11.930000,18.700001,90.849998,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.78121,0,0,0,0,0,0,0,6,-14,-11.900000,18.660000,90.959999,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.81879,0,0,0,0,0,0,0,5,-14,-11.920000,18.639999,91.160004,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.85611,0,0,0,0,0,0,0,5,-14,-11.940000,18.639999,91.250000,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.93118,0,0,0,0,0,0,0,6,-14,-11.930000,18.650000,91.139999,0,0,5,0,0,0
2016-06-14_13-25-41,1465903541.96862,0,0,0,0,0,0,0,6,-14,-11.910000,18.650000,90.959999,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.00632,0,0,0,0,0,0,0,5,-15,-11.880000,18.600000,90.760002,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.08113,0,0,0,0,0,0,0,5,-14,-11.910000,18.610001,90.519997,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.11883,0,0,0,0,0,0,0,6,-14,-11.980000,18.570000,90.260002,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.15616,0,0,0,0,0,0,0,6,-14,-11.990000,18.520000,89.959999,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.23111,0,0,0,0,0,0,0,5,-14,-12.000000,18.469999,89.709999,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.26861,0,0,0,0,0,0,0,6,-14,-12.010000,18.469999,89.489998,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.30639,0,0,0,0,0,0,0,6,-14,-12.080000,18.500000,89.330002,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.38113,0,0,0,0,0,0,0,6,-14,-12.100000,18.500000,89.199997,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.41881,0,0,0,0,0,0,0,6,-14,-12.130000,18.520000,89.070000,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.45615,0,0,0,0,0,0,0,6,-14,-12.160000,18.530001,88.889999,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.53133,0,0,0,0,0,0,0,6,-14,-12.200000,18.570000,88.750000,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.56862,0,0,0,0,0,0,0,6,-14,-12.200000,18.590000,88.610001,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.60640,0,0,0,0,0,0,0,6,-14,-12.220000,18.610001,88.500000,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.68113,0,0,0,0,0,0,0,6,-14,-12.250000,18.629999,88.430000,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.75565,0,0,0,0,0,0,0,6,-14,-12.300000,18.660000,88.440002,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.75777,0,0,0,0,0,0,0,6,-14,-12.340000,18.770000,88.410004,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.83132,0,0,0,0,0,0,0,6,-14,-12.430000,18.830000,88.410004,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.86869,0,0,0,0,0,0,0,6,-14,-12.400000,18.879999,88.389999,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.90642,0,0,0,0,0,0,0,6,-14,-12.370000,18.889999,88.360001,0,0,5,0,0,0
2016-06-14_13-25-42,1465903542.98125,0,0,0,0,0,0,0,6,-14,-12.340000,18.910000,88.269997,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.01885,0,0,0,0,0,0,0,6,-14,-12.370000,18.950001,88.220001,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.05617,0,0,0,0,0,0,0,6,-14,-12.350000,18.930000,88.190002,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.13136,0,0,0,0,0,0,0,6,-14,-12.310000,18.879999,88.120003,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.16864,0,0,0,0,0,0,0,6,-14,-12.220000,18.580000,88.010002,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.20643,0,0,0,0,0,0,0,5,-15,-12.090000,17.809999,87.849998,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.28113,0,0,0,0,0,0,0,5,-15,-11.960000,17.450001,87.589996,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.31882,0,0,0,0,0,0,0,6,-14,-11.930000,18.320000,87.339996,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.35618,0,0,0,0,0,0,-1,6,-14,-11.990000,19.760000,87.199997,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.43135,0,0,0,0,0,0,0,6,-14,-12.100000,21.090000,86.959999,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.46865,0,0,0,0,0,0,-1,7,-14,-11.950000,21.020000,86.589996,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.50641,0,0,0,0,0,0,-1,6,-14,-11.810000,20.530001,86.410004,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.58115,0,0,0,0,0,0,-1,6,-14,-11.510000,20.190001,86.269997,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.65566,0,0,0,0,0,0,0,6,-14,-11.200000,19.830000,86.250000,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.65799,0,0,0,0,0,0,-1,5,-14,-11.000000,19.440001,86.309998,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.73136,0,0,0,0,0,0,-1,5,-14,-11.000000,19.180000,86.290001,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.76866,0,0,0,0,0,0,-1,6,-14,-11.020000,19.090000,86.190002,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.80645,0,0,0,0,0,0,-1,6,-14,-10.950000,19.129999,86.089996,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.88116,0,0,0,0,0,0,-1,5,-14,-10.860000,19.190001,86.000000,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.99311,0,0,0,0,0,0,-1,6,-14,-10.800000,19.209999,85.860001,0,0,5,0,0,0
2016-06-14_13-25-43,1465903543.99530,0,0,0,0,0,0,-1,6,-14,-10.770000,19.209999,85.730003,0,0,5,0,0,0
2016-06-14_13-25-44,1465903544.06815,0,0,0,0,0,0,-1,6,-14,-10.740000,19.240000,85.660004,0,0,5,0,0,0
2016-06-14_13-25-44,1465903544.07026,0,0,0,0,0,0,-1,6,-14,-10.720000,19.240000,85.660004,0,0,5,0,0,0
2016-06-14_13-25-44,1465903544.10629,0,0,0,0,0,0,-1,6,-14,-10.700000,19.270000,85.650002,0,0,5,0,0,0
2016-06-14_13-25-44,1465903544.21819,0,0,0,0,0,0,-1,6,-14,-10.720000,19.340000,85.650002,0,0,5,0,0,0
