date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-27-56,1465903676.85959,0,0,0,0,0,0,3,10,-16,-1.540000,8.510000,26.490000,0,0,5,0,1,0
2016-06-14_13-27-56,1465903676.89705,0,0,0,0,0,0,3,9,-16,-3.010000,10.290000,25.990000,0,0,5,0,1,0
2016-06-14_13-27-56,1465903676.93449,0,0,0,0,0,0,1,6,-13,-3.390000,10.960000,25.430000,1,0,5,0,1,0
2016-06-14_13-27-56,1465903676.97205,0,0,0,0,0,0,0,3,-12,-3.090000,10.710000,24.840000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.12148,0,0,0,0,0,0,0,3,-12,-2.390000,10.030000,23.770000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.12358,0,0,0,0,0,0,0,4,-11,-1.710000,9.800000,22.160000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.12402,0,0,0,0,0,0,0,3,-9,-1.340000,9.800000,20.620001,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.19708,0,0,0,0,0,0,1,2,-10,-1.030000,8.560000,19.620001,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.38395,0,0,0,0,0,0,1,2,-15,-0.520000,6.180000,19.100000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.42144,0,0,0,0,0,0,1,0,-21,0.470000,2.850000,18.530001,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.42387,0,0,0,0,0,0,1,-1,-21,1.560000,-1.410000,17.990000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.42439,0,0,0,0,0,0,0,-1,-23,1.620000,-5.790000,18.129999,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.42660,0,0,0,0,0,0,-3,0,-17,1.290000,-7.450000,18.410000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.49770,0,0,0,0,0,0,-2,0,-16,1.070000,-7.060000,18.760000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.53457,0,0,0,0,0,0,-1,-1,-15,0.630000,-6.910000,19.469999,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.60958,0,0,0,0,0,0,0,-1,-14,0.070000,-7.260000,20.200001,1,0,5,0,1,0
2016-06-14_13-27-57,1465903677.64711,0,0,0,0,0,0,0,-2,-12,-0.630000,-7.680000,20.480000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.68463,0,0,0,0,0,0,0,-3,-10,-0.640000,-8.500000,20.080000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.72206,0,0,0,0,0,0,0,-3,-10,0.230000,-10.030000,19.230000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.79724,0,0,0,0,0,0,0,-3,-11,0.710000,-11.050000,18.500000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.83451,0,0,0,0,0,0,0,-3,-13,0.370000,-11.570000,18.080000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.87208,0,0,0,0,0,0,1,-4,-18,0.060000,-12.140000,17.830000,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.94707,0,0,0,0,0,0,2,-4,-22,0.470000,-12.990000,17.809999,0,0,5,0,1,0
2016-06-14_13-27-57,1465903677.98478,0,0,0,0,0,0,4,-2,-27,1.310000,-14.310000,18.860001,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.02207,0,0,0,0,0,0,4,0,-22,1.820000,-14.500000,20.990000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.09710,0,0,0,0,0,0,3,0,-16,1.530000,-13.810000,23.469999,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.13454,0,0,0,0,0,0,3,-1,-15,1.380000,-13.200000,25.480000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.17207,0,0,0,0,0,0,3,-1,-12,1.040000,-12.670000,26.969999,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.24709,0,0,0,0,0,0,3,-2,-10,0.900000,-12.700000,28.030001,1,0,5,0,1,0
2016-06-14_13-27-58,1465903678.28458,0,0,0,0,0,0,2,-2,-10,1.040000,-12.780000,28.709999,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.35969,0,0,0,0,0,0,2,-3,-10,1.390000,-12.610000,29.230000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.39722,0,0,0,0,0,0,3,-3,-11,1.760000,-12.440000,29.510000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.47142,0,0,0,0,0,0,3,-3,-14,2.160000,-12.850000,29.730000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.47350,0,0,0,0,0,0,3,-4,-18,2.370000,-13.300000,29.879999,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.62159,0,0,0,0,0,0,3,-4,-20,2.620000,-13.410000,29.840000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.62369,0,0,0,0,0,0,3,-4,-23,2.780000,-12.980000,29.840000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.62412,0,0,0,0,0,0,0,-5,-21,1.750000,-12.000000,30.120001,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.69718,0,0,0,0,0,0,-2,-4,-20,1.210000,-8.930000,29.540001,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.77140,0,0,0,0,0,0,-1,-3,-15,1.610000,-3.350000,27.980000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.77347,0,0,0,0,0,0,-3,0,-13,1.250000,2.070000,26.500000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.84710,0,0,0,0,0,0,-2,1,-9,0.900000,6.810000,25.250000,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.88459,0,0,0,1,0,0,-1,3,-8,0.390000,10.210000,24.209999,1,0,5,0,1,0
2016-06-14_13-27-58,1465903678.92235,0,0,0,0,0,0,-1,2,-9,-0.310000,11.810000,23.790001,0,0,5,0,1,0
2016-06-14_13-27-58,1465903678.99712,0,0,0,0,0,0,-1,2,-11,-0.730000,12.800000,23.629999,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.03454,0,0,0,0,0,0,-2,2,-14,-1.070000,13.370000,23.809999,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.07216,0,0,0,0,0,0,-3,3,-20,-1.510000,13.000000,24.650000,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.14714,140,198,0,0,0,0,-3,5,-23,-1.030000,12.330000,26.200001,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.18481,0,0,0,0,0,0,-1,5,-23,0.000000,10.890000,30.020000,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.25967,0,0,0,0,0,0,-3,5,-19,0.050000,9.060000,36.400002,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.29718,0,0,0,0,0,0,-1,5,-16,-0.250000,9.220000,42.279999,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.33453,0,0,0,0,0,0,-1,4,-16,-0.690000,9.570000,46.160000,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.37199,0,0,0,0,0,0,0,2,-13,-1.030000,9.570000,48.389999,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.44717,0,0,0,0,0,0,0,1,-11,-1.200000,9.490000,49.700001,1,0,5,0,1,0
2016-06-14_13-27-59,1465903679.48464,0,0,0,0,0,0,0,2,-9,-1.750000,9.620000,50.919998,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.52213,0,0,0,0,0,0,1,2,-10,-3.210000,9.950000,52.750000,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.59711,0,0,0,0,0,0,2,2,-12,-3.940000,9.920000,54.810001,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.63465,0,0,0,0,0,0,2,2,-14,-4.130000,9.860000,57.000000,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.67195,0,0,0,0,0,0,0,2,-17,-4.000000,9.750000,58.779999,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.74714,0,0,0,0,0,0,0,3,-19,-3.630000,9.690000,59.360001,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.78460,0,0,0,0,0,0,1,4,-22,-3.900000,8.780000,58.509998,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.82238,0,0,0,0,0,0,0,2,-20,-4.960000,6.940000,56.650002,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.89717,0,0,0,0,0,0,-2,0,-20,-5.340000,5.520000,53.790001,0,0,5,0,1,0
2016-06-14_13-27-59,1465903679.93458,0,0,0,0,0,0,-3,1,-14,-3.810000,5.730000,49.610001,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.00976,0,0,0,0,0,0,-2,0,-13,-2.830000,5.620000,45.990002,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.08412,0,0,0,0,0,0,-1,0,-12,-2.670000,4.640000,43.169998,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.19657,0,0,0,0,0,0,0,0,-12,-2.620000,3.320000,40.099998,1,0,5,0,1,0
2016-06-14_13-28-00,1465903680.19866,190,95,0,0,0,0,0,0,-12,-2.590000,1.890000,36.770000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.19922,0,0,0,0,0,0,0,0,-11,-2.700000,1.010000,33.849998,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.30902,0,0,0,0,0,0,0,0,-12,-2.690000,0.110000,31.760000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.31144,0,0,0,0,0,0,0,0,-13,-2.690000,-1.090000,30.820000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.34716,0,0,0,0,0,0,0,-1,-19,-2.830000,-2.240000,30.770000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.38465,0,0,0,0,0,0,1,-2,-22,-2.820000,-3.050000,30.870001,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.42215,0,0,0,0,0,0,2,-3,-24,-3.030000,-4.750000,31.100000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.49716,0,0,0,0,0,0,2,-1,-24,-2.650000,-7.170000,31.330000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.53456,0,0,0,0,0,0,1,0,-14,-2.040000,-8.260000,31.530001,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.57221,0,0,0,0,0,0,1,0,-15,-1.850000,-7.710000,31.120001,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.64716,0,0,0,0,0,0,2,0,-15,-2.270000,-6.720000,30.080000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.68463,0,0,0,0,0,0,2,1,-14,-2.690000,-5.670000,28.889999,1,0,5,0,1,0
2016-06-14_13-28-00,1465903680.75969,0,0,0,0,0,0,2,1,-11,-2.540000,-4.450000,28.000000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.79714,0,0,0,0,0,0,1,0,-10,-2.100000,-3.580000,27.459999,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.83455,0,0,0,0,0,0,1,0,-11,-1.720000,-3.070000,26.870001,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.87188,140,135,0,0,0,0,2,0,-12,-1.430000,-2.520000,26.020000,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.98404,0,0,0,0,0,0,2,0,-15,-1.050000,-2.200000,25.040001,0,0,5,0,1,0
2016-06-14_13-28-00,1465903680.98617,0,0,0,0,0,0,2,-1,-19,-0.400000,-2.030000,23.980000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.02217,0,0,0,0,0,0,3,-2,-21,0.320000,-2.390000,22.600000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.13395,0,0,0,0,0,0,1,-2,-27,0.410000,-3.960000,21.309999,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.13603,0,0,0,0,0,0,-1,0,-18,0.330000,-4.100000,20.170000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.17215,0,0,0,0,0,0,-2,-1,-17,0.850000,-2.820000,19.040001,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.28400,0,0,0,0,0,0,-1,0,-15,1.550000,-1.710000,18.180000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.28610,0,0,0,0,0,0,-1,-1,-12,1.500000,-0.790000,18.010000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.35977,0,0,0,0,0,0,-1,0,-11,1.460000,0.120000,18.040001,1,0,5,0,1,0
2016-06-14_13-28-01,1465903681.43398,0,0,0,0,0,0,0,1,-9,1.470000,1.300000,18.150000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.43606,0,0,0,0,0,0,0,1,-9,0.980000,2.240000,18.780001,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.47215,0,0,0,0,0,0,0,1,-11,0.510000,2.310000,20.440001,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.54716,0,0,0,0,0,0,0,0,-14,0.410000,1.860000,23.270000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.58471,0,0,0,0,0,0,-1,-1,-20,0.480000,1.040000,26.540001,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.62218,0,0,0,0,0,0,-1,-3,-24,0.280000,0.370000,29.459999,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.69720,0,0,0,0,0,0,0,-1,-24,0.310000,-0.450000,31.200001,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.77149,0,0,0,0,0,0,-1,1,-16,0.270000,-1.620000,32.169998,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.77359,0,0,0,0,0,0,0,3,-15,0.020000,-2.200000,32.590000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.84720,0,0,0,0,0,0,1,3,-16,-1.030000,-1.960000,33.040001,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.88465,0,0,0,0,0,0,2,2,-15,-1.710000,-1.810000,33.480000,0,0,5,0,1,0
2016-06-14_13-28-01,1465903681.92222,0,0,0,0,0,0,2,0,-12,-1.470000,-2.430000,34.040001,1,0,5,0,1,0
2016-06-14_13-28-01,1465903681.99732,0,0,0,0,0,0,1,-2,-11,-1.030000,-3.490000,34.450001,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.03456,0,0,0,0,0,0,1,-2,-11,-0.350000,-4.410000,34.279999,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.07216,0,0,0,0,0,0,1,-1,-11,0.560000,-4.920000,33.910000,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.14718,114,79,0,0,0,0,1,-1,-12,1.060000,-5.340000,33.830002,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.18469,0,0,0,0,0,0,1,-1,-13,1.250000,-5.670000,33.740002,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.22226,0,0,0,0,0,0,1,0,-16,1.650000,-5.680000,33.389999,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.29720,0,0,0,0,0,0,2,0,-17,2.230000,-4.960000,33.160000,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.37159,0,0,0,0,0,0,2,0,-23,2.210000,-4.600000,33.869999,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.37372,0,0,0,0,0,0,0,-2,-20,1.780000,-4.580000,35.430000,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.48407,0,0,0,0,0,0,-2,-3,-15,1.770000,-4.200000,36.759998,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.48615,0,0,0,0,0,0,-2,-3,-14,2.170000,-4.750000,37.779999,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.52220,0,0,0,0,0,0,-1,-3,-15,2.080000,-5.790000,38.930000,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.63406,0,0,0,0,0,0,-1,-3,-14,1.660000,-6.160000,40.110001,1,0,5,0,1,0
2016-06-14_13-28-02,1465903682.63630,220,62,0,0,0,0,0,-2,-13,1.820000,-5.720000,41.270000,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.67213,0,0,0,0,0,0,0,-3,-12,2.310000,-4.380000,42.049999,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.74727,0,0,0,0,0,0,0,-3,-12,2.520000,-2.090000,41.450001,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.82151,0,0,0,0,0,0,-1,-2,-12,2.350000,1.350000,38.959999,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.82359,0,0,0,0,0,0,0,0,-14,2.240000,4.850000,34.770000,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.89722,130,126,0,0,0,0,-1,0,-19,1.820000,6.620000,30.370001,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.97157,0,0,0,0,0,0,-2,1,-23,1.550000,7.710000,26.790001,0,0,5,0,1,0
2016-06-14_13-28-02,1465903682.97363,0,0,0,0,0,0,-1,4,-22,1.460000,9.040000,24.250000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.04718,0,0,0,0,0,0,-1,8,-14,0.400000,10.710000,22.959999,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.08471,0,0,0,0,0,0,0,6,-15,-0.920000,11.720000,22.330000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.12219,0,0,2,0,0,0,0,5,-15,-1.370000,11.910000,21.580000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.19721,0,0,0,0,0,0,0,3,-14,-1.570000,12.240000,20.750000,1,0,5,0,1,0
2016-06-14_13-28-03,1465903683.27148,0,0,0,0,0,0,-1,2,-11,-1.380000,13.100000,19.290001,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.27357,0,0,0,0,0,0,-1,3,-11,-0.780000,13.610000,17.580000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.34722,0,0,0,0,0,0,0,3,-12,-0.150000,13.740000,16.799999,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.38471,0,0,0,0,0,0,0,5,-12,0.390000,13.600000,18.070000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.42221,0,0,0,0,0,0,0,5,-16,0.440000,13.070000,22.139999,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.49724,0,0,0,0,0,0,0,4,-19,0.160000,12.420000,27.850000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.53460,0,0,0,0,0,0,-1,4,-22,0.300000,12.130000,33.410000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.57221,0,0,0,0,0,0,-3,3,-18,0.700000,11.850000,38.240002,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.68404,0,0,0,0,0,0,-5,1,-14,0.960000,11.500000,42.310001,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.68611,0,0,0,0,0,0,-4,0,-16,0.640000,10.670000,45.770000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.72233,0,0,0,0,0,0,-4,0,-17,-0.180000,10.230000,48.880001,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.79726,0,0,0,0,0,0,-3,1,-13,-0.430000,11.480000,51.369999,1,0,5,0,1,0
2016-06-14_13-28-03,1465903683.83461,0,0,0,0,0,0,-2,2,-11,-0.510000,12.810000,53.200001,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.87226,0,0,0,0,0,0,-2,3,-13,-0.620000,13.120000,54.520000,0,0,5,0,1,0
2016-06-14_13-28-03,1465903683.94721,0,0,0,0,0,0,-1,3,-13,-0.330000,13.070000,55.959999,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.02161,0,0,0,0,0,0,-2,2,-14,0.110000,12.360000,58.029999,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.02385,0,0,0,0,0,0,-2,0,-16,0.470000,11.130000,60.720001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.09727,0,0,0,0,0,0,-3,0,-18,1.150000,10.170000,62.970001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.13462,130,178,0,0,0,0,-2,0,-18,1.800000,9.500000,64.650002,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.17224,0,0,0,0,0,0,-2,0,-20,1.460000,8.440000,66.180000,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.24729,0,0,0,0,0,0,-5,2,-23,0.440000,7.390000,67.250000,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.28473,0,0,0,0,0,0,-5,3,-13,0.400000,7.140000,67.400002,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.35981,0,0,0,0,0,0,-5,2,-17,0.000000,6.820000,67.180000,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.39733,0,0,0,0,0,0,-2,4,-14,-0.540000,6.950000,66.070000,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.43465,0,0,0,0,0,0,-1,3,-15,-1.380000,6.820000,64.529999,1,0,5,0,1,0
2016-06-14_13-28-04,1465903684.47205,0,0,0,0,0,0,0,1,-13,-1.580000,6.390000,63.099998,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.54724,0,0,0,0,0,0,0,0,-12,-1.190000,6.020000,61.810001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.65936,0,0,0,0,0,0,0,0,-11,-0.780000,5.830000,60.709999,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.66148,0,0,0,0,0,0,0,0,-13,-0.800000,5.710000,59.790001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.73415,0,0,0,0,0,0,0,0,-14,-1.010000,5.760000,58.630001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.77158,0,0,0,0,0,0,0,0,-18,-1.540000,5.810000,56.720001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.77364,0,0,0,0,0,0,0,1,-20,-2.090000,5.680000,52.419998,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.84745,0,0,0,0,0,0,2,5,-18,-3.140000,5.540000,45.099998,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.88475,0,0,0,0,0,0,0,3,-20,-5.170000,3.890000,37.810001,0,0,5,0,1,0
2016-06-14_13-28-04,1465903684.92228,0,0,0,0,0,0,-1,3,-17,-4.990000,2.680000,30.650000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.03413,0,0,0,0,0,0,-1,2,-15,-4.230000,2.150000,24.690001,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.03626,0,0,0,0,0,0,-1,1,-16,-4.060000,1.420000,20.780001,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.07213,0,0,0,0,0,0,0,1,-13,-3.600000,0.340000,17.860001,1,0,5,0,1,0
2016-06-14_13-28-05,1465903685.14724,0,0,0,0,0,0,0,0,-9,-3.470000,-0.730000,15.470000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.18473,0,0,0,0,0,0,0,-1,-8,-3.190000,-2.110000,13.510000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.22230,0,0,0,0,0,0,0,-2,-10,-2.630000,-3.820000,11.710000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.33412,0,0,0,0,0,0,0,-3,-15,-2.060000,-6.150000,9.740000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.33621,0,0,0,0,0,0,0,-3,-20,-1.520000,-8.330000,7.390000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.37222,0,0,0,0,0,0,0,-2,-21,-1.080000,-9.500000,5.090000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.44726,0,0,0,0,0,0,1,-3,-22,-0.590000,-10.530000,3.210000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.52165,0,0,0,0,0,0,4,0,-22,0.100000,-12.230000,1.640000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.52378,0,0,0,0,0,0,4,0,-16,-0.180000,-12.040000,0.520000,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.59744,0,0,0,0,0,0,4,0,-16,-0.680000,-11.400000,359.420013,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.63456,0,0,0,0,0,0,4,0,-15,-1.470000,-11.300000,358.140015,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.67226,0,0,0,0,0,0,3,-1,-12,-1.710000,-11.490000,356.640015,1,0,5,0,1,0
2016-06-14_13-28-05,1465903685.74735,0,0,0,0,0,0,2,-1,-11,-1.440000,-11.610000,355.209991,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.78477,0,0,0,0,0,0,2,-2,-11,-1.100000,-11.540000,353.959991,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.82229,0,0,0,0,0,0,2,-2,-12,-0.670000,-11.360000,352.700012,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.93416,0,0,0,0,0,0,3,-2,-14,-0.310000,-10.850000,351.450012,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.93637,0,0,0,0,0,0,3,-2,-16,-0.270000,-9.240000,350.269989,0,0,5,0,1,0
2016-06-14_13-28-05,1465903685.97229,0,0,0,0,0,0,4,-1,-19,-0.600000,-6.420000,349.480011,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.04733,0,0,0,0,0,0,2,0,-21,-1.030000,-3.420000,349.179993,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.08472,0,0,0,0,0,0,0,1,-20,-0.700000,-1.690000,349.269989,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.12226,0,0,0,0,0,0,-3,2,-18,-0.560000,0.170000,349.630005,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.19737,0,0,0,0,0,0,-4,4,-15,-0.540000,2.120000,349.679993,1,0,5,0,1,0
2016-06-14_13-28-06,1465903686.23466,0,0,0,0,0,0,-2,2,-14,-1.120000,2.480000,349.880005,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.30984,0,0,0,0,0,0,-1,0,-13,-1.990000,1.140000,350.220001,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.34730,0,0,0,0,0,0,0,0,-12,-2.330000,-0.910000,349.929993,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.38477,0,0,0,0,0,0,0,0,-11,-2.410000,-2.780000,349.359985,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.42227,0,0,0,0,0,0,0,0,-11,-2.510000,-4.300000,348.929993,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.49737,0,0,0,0,0,0,0,-1,-11,-2.550000,-5.340000,348.619995,0,0,5,0,1,0
2016-06-14_13-28-06,1465903686.53467,0,0,0,0,0,0,0,-1,-14,-2.410000,-6.060000,348.369995,0,0,5,0,1,0
